tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
601796,KR,12,[],,,2022-08-23 00:00:00+00:00,4
601796,US,,[],,,2022-08-26 00:00:00+00:00,2
601796,US,NR,[],,"DVD, Blu-ray",2022-12-06 00:00:00+00:00,5
799379,AT,,[],,Slash X-Mas 2022,2022-12-15 00:00:00+00:00,2
799379,AU,R18+,[],,,2022-10-13 00:00:00+00:00,3
799379,CA,,[],,Toronto International Film Festival,2022-09-16 00:00:00+00:00,1
799379,KR,19,[],,,2022-09-21 00:00:00+00:00,3
799379,PL,18,[],,,2022-10-28 00:00:00+00:00,4
799379,RU,16+,[],ru,Экспонента,2022-11-24 00:00:00+00:00,3
799379,TH,ฉ20+,[],th,,2022-11-03 00:00:00+00:00,3
799379,US,,[],,,2022-10-07 00:00:00+00:00,3
727340,AU,MA15+,[],,,2022-09-22 00:00:00+00:00,3
727340,CA,,[],,Toronto International Film Festival,2022-09-15 00:00:00+00:00,1
727340,ES,16,[],,,2022-12-17 00:00:00+00:00,3
727340,FR,,[],,Cannes Film Festival,2022-05-19 00:00:00+00:00,1
727340,GB,15,[],,,2022-11-04 00:00:00+00:00,2
727340,GB,15,[],,,2022-11-04 00:00:00+00:00,4
727340,HK,IIB,[],,,2022-10-20 00:00:00+00:00,3
727340,IE,15,[],,,2022-11-04 00:00:00+00:00,4
727340,KR,15,[],,"Gangnam, Seoul",2022-07-27 00:00:00+00:00,1
727340,KR,15,[],,,2022-08-10 00:00:00+00:00,3
727340,MX,C,[],,,2022-08-10 00:00:00+00:00,2
727340,NL,16,[],,,2022-08-10 00:00:00+00:00,2
727340,NO,18,[],,,2022-08-10 00:00:00+00:00,4
727340,SA,,[],,Red Sea International Film Festival,2022-12-03 00:00:00+00:00,1
727340,SE,15,[],,,2022-08-10 00:00:00+00:00,4
727340,TH,น15+,[],th,,2022-09-01 00:00:00+00:00,3
727340,TW,,[],ko,,2022-08-26 00:00:00+00:00,3
727340,US,,[],,,2022-12-02 00:00:00+00:00,2
727340,US,,[],,,2022-12-02 00:00:00+00:00,4
993885,KR,,[],,Bucheon International Fantastic Film Festival,2022-07-08 00:00:00+00:00,1
993885,KR,12,[],,,2022-08-31 00:00:00+00:00,3
993885,TW,,[],,,2022-09-08 00:00:00+00:00,3
993885,US,NR,[],ko,,2022-08-31 00:00:00+00:00,4
705996,AU,,[],,Korean Film Festival In Australia,2022-08-21 00:00:00+00:00,1
705996,AU,M,[],,,2022-10-20 00:00:00+00:00,3
705996,CA,,[],,Toronto International Film Festival,2022-09-12 00:00:00+00:00,1
705996,CH,18,[],,,2022-07-03 00:00:00+00:00,3
705996,CZ,,[],,,2022-08-18 00:00:00+00:00,3
705996,DE,,[],,Film Festival Cologne,2022-10-23 00:00:00+00:00,2
705996,DK,15,[],,,2022-12-25 00:00:00+00:00,3
705996,EE,,[],,Tallinn Black Nights Film Festival,2022-11-11 00:00:00+00:00,1
705996,FR,,[],,Cannes Film Festival,2022-05-23 00:00:00+00:00,1
705996,FR,U,[],,,2022-06-29 00:00:00+00:00,3
705996,FR,,[],,VOD,2022-11-09 00:00:00+00:00,4
705996,FR,,[],,DVD & Blu-Ray,2022-11-16 00:00:00+00:00,5
705996,GB,,[],,BFI London Film Festival,2022-10-14 00:00:00+00:00,1
705996,GB,15,[],,,2022-10-21 00:00:00+00:00,3
705996,GR,K12,[],,,2022-10-20 00:00:00+00:00,3
705996,GR,K12,[],,Cinobo,2022-12-27 00:00:00+00:00,4
705996,HK,,[],,,2022-07-21 00:00:00+00:00,3
705996,HU,16,[],,,2022-09-15 00:00:00+00:00,4
705996,ID,17+,[],,,2022-07-15 00:00:00+00:00,3
705996,IE,15A,[],,,2022-10-21 00:00:00+00:00,3
705996,KR,15,[],,"Yongsan, Seoul",2022-06-21 00:00:00+00:00,1
705996,KR,15,[],,,2022-06-29 00:00:00+00:00,3
705996,KR,15,[],,,2022-08-09 00:00:00+00:00,4
705996,NL,16,[],,,2022-09-01 00:00:00+00:00,3
705996,PL,16,[],,,2022-07-23 00:00:00+00:00,4
705996,PT,M/16,[],,"Theatro Gil Vicente, Barcelos (Cineclube ZOOM)",2022-12-20 00:00:00+00:00,1
705996,RU,16+,[],,,2022-09-29 00:00:00+00:00,3
705996,SA,,[],,Red Sea International Film Festival,2022-12-09 00:00:00+00:00,1
705996,SE,11,[],,,2022-12-25 00:00:00+00:00,3
705996,SG,M18,[],,,2022-07-14 00:00:00+00:00,3
705996,TH,,[],,,2022-09-22 00:00:00+00:00,3
705996,UA,,[],,,2022-10-13 00:00:00+00:00,3
705996,US,,[],,New York Film Festival,2022-10-08 00:00:00+00:00,1
705996,US,NR,[],,,2022-10-14 00:00:00+00:00,2
705996,US,NR,[],,,2022-10-21 00:00:00+00:00,3
606403,BE,16,[],,,2022-01-12 00:00:00+00:00,3
606403,DE,,[],,Fantasy Filmfest Nights,2022-04-01 00:00:00+00:00,2
606403,DE,16,[],,,2022-05-27 00:00:00+00:00,4
606403,DE,16,[],,,2022-06-03 00:00:00+00:00,5
606403,GB,15,[],,,2022-07-22 00:00:00+00:00,4
606403,HK,IIB,[],,,2022-05-12 00:00:00+00:00,3
606403,IT,,[],,Far East Film Festival,2022-04-22 00:00:00+00:00,2
606403,KR,15,[],,,2022-01-12 00:00:00+00:00,3
606403,NL,16,[],,,2022-01-12 00:00:00+00:00,4
606403,SG,PG13,[],,,2022-01-13 00:00:00+00:00,3
634595,HK,,[],,,2022-12-08 00:00:00+00:00,3
634595,IT,,[],,Far East Film Festival,2022-04-30 00:00:00+00:00,1
634595,KR,15,[],,"Gwangjin, Seoul",2022-10-18 00:00:00+00:00,1
634595,KR,15,[],,,2022-10-26 00:00:00+00:00,3
634595,SG,PG13,[],,,2022-11-17 00:00:00+00:00,3
634595,TH,,[],th,,2022-11-10 00:00:00+00:00,3
634595,TW,,[],,,2022-11-04 00:00:00+00:00,3
946615,JP,G,[],,,2022-04-29 00:00:00+00:00,4
946615,KR,,[],ko,,2022-04-28 00:00:00+00:00,3
633374,CA,14A,[],,,2022-10-26 00:00:00+00:00,2
633374,HK,,[],,,2022-11-17 00:00:00+00:00,3
633374,KR,15,[],,,2022-10-26 00:00:00+00:00,3
633374,RU,18+,[],ru,Провзгляд,2022-12-08 00:00:00+00:00,3
633374,TW,15,[],,,2022-11-18 00:00:00+00:00,3
588108,AU,,[],,,2022-08-05 00:00:00+00:00,3
588108,CA,18A,[],,,2022-07-27 00:00:00+00:00,3
588108,DE,,[],,Korean Film Festival Frankfurt,2022-10-23 00:00:00+00:00,1
588108,ES,16,[],,,2022-08-05 00:00:00+00:00,3
588108,KR,12,[],,"Songpa, Seoul",2022-07-19 00:00:00+00:00,1
588108,KR,12,[],,,2022-07-27 00:00:00+00:00,3
588108,KR,12,[],,Director's Cut,2022-11-16 00:00:00+00:00,3
588108,KR,12,[],,Director's Cut,2022-12-02 00:00:00+00:00,4
588108,KR,12,[],,Coupang Play,2022-08-29 00:00:00+00:00,4
588108,PL,16,[],,,2022-10-23 00:00:00+00:00,4
588108,TW,,[],,,2022-08-19 00:00:00+00:00,3
806128,KR,15,[],,"Yongsan, Seoul",2022-11-10 00:00:00+00:00,1
806128,KR,15,[],,,2022-11-23 00:00:00+00:00,3
806128,TW,,[],,,2022-12-09 00:00:00+00:00,3
1038198,CA,,[],,,2022-11-30 00:00:00+00:00,3
1038198,DE,,[],,,2022-11-30 00:00:00+00:00,3
1038198,GB,,[],,,2022-11-30 00:00:00+00:00,3
1038198,GR,K,[],,,2022-11-30 00:00:00+00:00,2
1038198,JP,G,[],,,2022-12-06 00:00:00+00:00,4
1038198,KR,ALL,[],,,2022-11-30 00:00:00+00:00,3
717090,HK,,[],,,2022-12-01 00:00:00+00:00,3
717090,KR,12,[],,,2022-11-30 00:00:00+00:00,3
717090,SG,PG13,[],,,2022-12-22 00:00:00+00:00,3
717090,TW,,[],,,2022-12-02 00:00:00+00:00,3
877260,GB,,[],,London Korean Film Festival,2022-11-10 00:00:00+00:00,3
877260,ID,,[],,,2022-10-20 00:00:00+00:00,3
877260,JP,,[],,,2022-11-11 00:00:00+00:00,3
877260,KR,15,[],,,2022-07-13 00:00:00+00:00,3
877260,TH,น15+,[],th,,2022-08-18 00:00:00+00:00,3
877260,VN,,[],vi,,2022-08-19 00:00:00+00:00,3
938008,DE,18,[],,,2022-11-18 00:00:00+00:00,4
938008,DE,18,[],,,2022-11-25 00:00:00+00:00,5
938008,IT,,[],,Far East Film Festival,2022-04-23 00:00:00+00:00,1
938008,KR,19,[],,,2022-07-13 00:00:00+00:00,3
938008,RU,18+,[],,,2022-08-18 00:00:00+00:00,4
938008,US,,[],,New York Asian Film Festival,2022-07-19 00:00:00+00:00,1
938008,US,,[],,"Los Angeles, California",2022-06-20 00:00:00+00:00,1
602295,FR,,[],,DVD & Blu-Ray,2022-11-17 00:00:00+00:00,5
602295,RU,18+,[],,,2022-01-17 00:00:00+00:00,4
602295,US,,[],,VOD,2022-04-12 00:00:00+00:00,4
602295,US,,[],,Hi-YAH!,2022-03-18 00:00:00+00:00,4
602295,US,,[],,DVD,2022-04-12 00:00:00+00:00,5
882580,KR,19,[],,,2022-12-07 00:00:00+00:00,3
882580,TW,15,[],,,2022-12-09 00:00:00+00:00,3
962489,KR,12,[],,,2022-11-16 00:00:00+00:00,3
962489,TW,,[],,,2022-12-23 00:00:00+00:00,3
610321,KR,15,[],,,2022-01-05 00:00:00+00:00,3
610321,SG,NC16,[],,,2022-01-06 00:00:00+00:00,3
610321,US,R,[],,,2022-06-07 00:00:00+00:00,4
616670,HK,IIA,[],,,2022-10-20 00:00:00+00:00,3
616670,KR,12,[],ko,"Songpa, Seoul",2022-09-13 00:00:00+00:00,1
616670,KR,12,[],ko,,2022-09-28 00:00:00+00:00,3
616670,SG,PG,[],,,2022-11-03 00:00:00+00:00,3
718289,KR,15,[],,,2022-08-31 00:00:00+00:00,3
731684,KR,12,[],,,2022-04-22 00:00:00+00:00,3
731684,RU,18+,[],,,2022-09-19 00:00:00+00:00,4
731684,TH,ท,[],th,,2022-11-17 00:00:00+00:00,3
731684,TW,,[],,,2022-05-13 00:00:00+00:00,3
795276,KR,12,[],,,2022-09-28 00:00:00+00:00,3
628802,DE,,[],,11th Korean Film Festival Frankfurt,2022-10-22 00:00:00+00:00,2
628802,KR,12,[],,,2022-03-09 00:00:00+00:00,4
628802,TW,,[],,,2022-03-18 00:00:00+00:00,3
630217,KR,15,[],,,2022-04-06 00:00:00+00:00,3
626129,DE,16,[],,,2022-08-19 00:00:00+00:00,4
626129,DE,16,[],,,2022-08-26 00:00:00+00:00,5
626129,KR,15,[],ko,,2022-04-20 00:00:00+00:00,3
626129,TH,น15+,[],th,,2022-06-16 00:00:00+00:00,3
626129,US,,[],,Screambox,2022-12-20 00:00:00+00:00,4
573787,HK,,[],,Hong Kong Asian Film Festival,2022-10-29 00:00:00+00:00,1
573787,JP,G,[],,,2022-08-12 00:00:00+00:00,4
573787,KR,15,[],,,2022-01-26 00:00:00+00:00,3
573787,TW,,[],,,2022-12-02 00:00:00+00:00,3
958937,HK,,[],,Hong Kong Asian Film Festival,2022-11-04 00:00:00+00:00,1
958937,KR,,[],,Busan International Film Festival,2022-10-07 00:00:00+00:00,1
958937,PH,PG,[],,QCinema International Film Festival,2022-11-21 00:00:00+00:00,1
958937,SG,NC16,[],,,2022-10-27 00:00:00+00:00,3
958937,TW,,[],,,2022-12-23 00:00:00+00:00,3
743814,KR,18,[],,"Gwangjin, Seoul",2022-02-14 00:00:00+00:00,1
743814,KR,18,[],,,2022-02-23 00:00:00+00:00,3
817557,KR,15,[],ko,,2022-10-05 00:00:00+00:00,3
581390,TW,,[],ko,,2022-03-11 00:00:00+00:00,3
795797,BR,,[],,,2022-09-01 00:00:00+00:00,3
795797,ES,,[],,,2022-03-11 00:00:00+00:00,3
795797,FR,,[],,,2022-02-02 00:00:00+00:00,3
795797,FR,,[],,DVD,2022-05-03 00:00:00+00:00,5
820517,ES,,[],,,2022-07-15 00:00:00+00:00,3
820517,FR,,[],,,2022-09-21 00:00:00+00:00,3
820517,GB,12A,[],,,2022-09-23 00:00:00+00:00,3
820517,US,,[],,,2022-05-06 00:00:00+00:00,2
928713,DE,,[],ko,Berlin International Film Festival,2022-02-16 00:00:00+00:00,1
928713,DE,0,[],,,2022-11-10 00:00:00+00:00,3
928713,ES,,[],,,2022-12-28 00:00:00+00:00,3
928713,FR,,[],,Beaubourg,2022-06-25 00:00:00+00:00,2
928713,GR,,[],,,2022-12-29 00:00:00+00:00,2
928713,ID,,[],,17th Jogja-NETPAC Asian Film Festival,2022-11-29 00:00:00+00:00,1
928713,KR,12,[],,,2022-04-21 00:00:00+00:00,3
928713,US,,[],,New York Film Festival,2022-10-07 00:00:00+00:00,1
928713,US,NR,[],,,2022-10-28 00:00:00+00:00,2
934207,AU,,[],,Melbourne International Film Festival,2022-08-06 00:00:00+00:00,1
934207,AU,MA15+,[],,,2022-11-03 00:00:00+00:00,3
934207,CH,18,[],,,2022-07-01 00:00:00+00:00,4
934207,DK,15,[],en,,2022-11-09 00:00:00+00:00,1
934207,DK,15,[],en,,2022-11-09 00:00:00+00:00,3
934207,FR,,[],,VOD,2022-11-14 00:00:00+00:00,4
934207,GB,,[],,Shudder,2022-09-29 00:00:00+00:00,4
934207,KR,,[],,Bucheon International Fantastic Film Festival,2022-07-08 00:00:00+00:00,1
934207,TW,,[],,,2022-12-16 00:00:00+00:00,3
934207,US,,[],,South by Southwest Film Festival,2022-03-11 00:00:00+00:00,1
934207,US,NR,[],,Shudder,2022-09-29 00:00:00+00:00,4
575764,CZ,,[],,,2022-12-15 00:00:00+00:00,3
575764,ES,,[],,,2022-12-21 00:00:00+00:00,3
575764,FR,,[],,VOD,2022-02-15 00:00:00+00:00,4
575764,FR,10,[],,MyCanal,2022-06-18 00:00:00+00:00,4
575764,FR,,[],,DVD & Blu-Ray,2022-02-15 00:00:00+00:00,5
575764,GB,12A,[],,,2022-04-29 00:00:00+00:00,2
575764,GB,12,[],,,2022-04-29 00:00:00+00:00,4
575764,SK,12,[],,,2022-12-15 00:00:00+00:00,3
575764,US,,[],,,2022-09-16 00:00:00+00:00,2
934957,BR,14,[],,Cinema Virtual,2022-03-10 00:00:00+00:00,4
934957,DE,16,[],,,2022-10-28 00:00:00+00:00,5
934957,GB,15,[],,,2022-03-21 00:00:00+00:00,4
934957,RU,16+,[],,,2022-03-10 00:00:00+00:00,3
934957,TW,,[],,,2022-05-13 00:00:00+00:00,3
934957,US,,[],,,2022-03-01 00:00:00+00:00,4
955644,AU,PG,[],,,2022-10-27 00:00:00+00:00,3
955644,DE,0,[],,,2022-05-26 00:00:00+00:00,3
955644,FR,,[],,,2022-07-20 00:00:00+00:00,3
955644,GB,U,[],,,2022-10-21 00:00:00+00:00,3
955644,IE,PG,[],,,2022-10-21 00:00:00+00:00,3
955644,PL,AL,[],,,2022-09-30 00:00:00+00:00,3
955644,RU,6+,[],ru,Ten Letters,2022-08-18 00:00:00+00:00,3
955644,TW,,[],,,2022-08-26 00:00:00+00:00,3
567927,TW,,[],,Golden Horse Fantastic Film Festival,2022-04-08 00:00:00+00:00,1
620498,CZ,,[],,,2022-10-27 00:00:00+00:00,3
620498,FI,K-12,[],,,2022-05-06 00:00:00+00:00,3
620498,HU,16,[],,,2022-02-17 00:00:00+00:00,3
620498,JP,PG12,[],,,2022-06-10 00:00:00+00:00,4
620498,NL,12,[],,,2022-05-12 00:00:00+00:00,3
620498,SE,15,[],,Göteborg Film Festival,2022-01-28 00:00:00+00:00,1
620498,SE,15,[],,,2022-05-13 00:00:00+00:00,3
620498,US,,[],,"New York City, New York",2022-02-11 00:00:00+00:00,3
620498,US,,[],,"Los Angeles, California",2022-03-04 00:00:00+00:00,3
795813,AU,M,[],,DVD,2022-02-16 00:00:00+00:00,5
795813,FR,TP,[],,,2022-06-29 00:00:00+00:00,3
795813,FR,,[],,VOD,2022-10-13 00:00:00+00:00,4
795813,FR,,[],,DVD,2022-12-06 00:00:00+00:00,5
795813,HK,,[],,,2022-07-28 00:00:00+00:00,3
795813,SE,Btl,[],,,2022-02-11 00:00:00+00:00,3
681349,FR,,[],,VOD,2022-04-17 00:00:00+00:00,4
681349,FR,U,[],,MyCanal,2022-07-31 00:00:00+00:00,4
681349,FR,,[],,DVD & Blu-Ray,2022-05-17 00:00:00+00:00,5
871530,AU,,[],,German Film Festival,2022-05-26 00:00:00+00:00,1
871530,DE,12,[],,,2022-03-24 00:00:00+00:00,4
871530,DE,12,[],,,2022-03-24 00:00:00+00:00,5
871530,TW,,[],,Kaohsiung Film Festival,2022-10-16 00:00:00+00:00,1
852457,TW,,[],,,2022-04-01 00:00:00+00:00,1
739323,FR,,[],,DVD,2022-07-08 00:00:00+00:00,5
739323,GB,15,[],,,2022-05-23 00:00:00+00:00,4
739323,GB,15,[],,,2022-05-23 00:00:00+00:00,5
739323,IT,,[],,37° Lovers Film Festival (Torino),2022-04-30 00:00:00+00:00,1
739323,PL,16,[],,,2022-11-08 00:00:00+00:00,4
739323,TW,,[],,,2022-08-19 00:00:00+00:00,3
739323,US,,[],,,2022-10-07 00:00:00+00:00,2
607442,BR,14,[],,,2022-09-22 00:00:00+00:00,3
607442,JP,,[],,,2022-04-06 00:00:00+00:00,4
607442,TW,,[],,,2022-06-10 00:00:00+00:00,3
607442,US,,[],,,2022-09-02 00:00:00+00:00,3
776542,DE,12,[],,,2022-06-30 00:00:00+00:00,3
776542,GR,K15,[],,Cinobo,2022-03-15 00:00:00+00:00,4
776542,US,,[],,,2022-05-24 00:00:00+00:00,4
608980,BR,,[],,,2022-04-07 00:00:00+00:00,3
608980,DE,12,[],,,2022-03-17 00:00:00+00:00,3
608980,FR,10,[],,MyCanal,2022-08-11 00:00:00+00:00,4
608980,FR,,[],,DVD & Blu-Ray,2022-03-16 00:00:00+00:00,5
608980,GB,18,[],,,2022-03-18 00:00:00+00:00,2
608980,GB,18,[],,,2022-03-18 00:00:00+00:00,4
608980,GR,K12,[],,,2022-06-30 00:00:00+00:00,3
608980,HK,IIB,[],,,2022-05-05 00:00:00+00:00,3
608980,PL,,[],,,2022-05-06 00:00:00+00:00,3
612491,AU,,[],,Italian Film Festival,2022-09-13 00:00:00+00:00,1
612491,FI,K-12,[],,,2022-11-18 00:00:00+00:00,3
612491,FR,,[],,,2022-08-03 00:00:00+00:00,3
612491,FR,,[],,DVD,2022-12-06 00:00:00+00:00,5
612491,HU,,[],,,2022-03-24 00:00:00+00:00,3
612491,NO,12,[],,,2022-02-25 00:00:00+00:00,3
612491,PL,,[],,,2022-07-22 00:00:00+00:00,2
612491,PT,,[],,,2022-03-24 00:00:00+00:00,3
612491,RU,16+,[],ru,,2022-05-05 00:00:00+00:00,3
612491,TW,,[],,Golden Horse Fantastic Film Festival,2022-04-14 00:00:00+00:00,1
612491,TW,,[],,,2022-04-29 00:00:00+00:00,3
654344,GR,,[],,,2022-08-11 00:00:00+00:00,3
654344,KR,,[],,Jeonju International Film Festival,2022-04-30 00:00:00+00:00,1
654344,RU,12+,[],,,2022-02-10 00:00:00+00:00,3
654344,UA,16+,[],,,2022-02-24 00:00:00+00:00,3
592695,BR,,[],,,2022-06-17 00:00:00+00:00,4
592695,CA,,[],,,2022-05-20 00:00:00+00:00,3
592695,CA,,[],,DVD & Bluray,2022-04-22 00:00:00+00:00,5
592695,CH,18,[],,,2022-01-13 00:00:00+00:00,3
592695,DE,18,[],,,2022-01-13 00:00:00+00:00,3
592695,FR,16,[],,DVD & Bluray,2022-04-20 00:00:00+00:00,5
592695,GB,18,[],,,2022-06-17 00:00:00+00:00,3
592695,GB,18,[],,MUBI,2022-06-17 00:00:00+00:00,4
592695,TW,18,[],,,2022-11-11 00:00:00+00:00,3
592695,UA,18,[],,,2022-02-24 00:00:00+00:00,3
592695,US,NR,[],,,2022-05-13 00:00:00+00:00,2
655738,GB,12A,[],,,2022-05-27 00:00:00+00:00,2
655738,GB,12,[],,,2022-05-27 00:00:00+00:00,4
749136,AR,,[],,Mar del Plata Film Festival,2022-11-07 00:00:00+00:00,1
749136,AT,,[],,Vienna International Film Festival,2022-10-22 00:00:00+00:00,1
749136,BE,,[],,Film Festival Ghent,2022-10-13 00:00:00+00:00,1
749136,BR,,[],,Mostra - São Paulo International Film Festival,2022-10-22 00:00:00+00:00,1
749136,CA,,[],,Toronto International Film Festival,2022-09-09 00:00:00+00:00,1
749136,CH,6,[],,Geneva International Film Festival,2022-11-05 00:00:00+00:00,1
749136,CN,,[],,Beijing International Film Festival,2022-08-13 00:00:00+00:00,1
749136,DE,,[],,Berlin International Film Festival,2022-02-17 00:00:00+00:00,1
749136,ES,,[],,Gijón International Film Festival,2022-11-13 00:00:00+00:00,1
749136,FI,,[],,Espoo Film Festival,2022-09-01 00:00:00+00:00,1
749136,GB,,[],,BFI London Film Festival,2022-10-12 00:00:00+00:00,1
749136,GR,,[],,Thessaloniki International Film Festival,2022-11-12 00:00:00+00:00,1
749136,HK,,[],,Hong Kong International Film Festival,2022-08-27 00:00:00+00:00,1
749136,KR,,[],,Jeonju International Film Festival,2022-04-30 00:00:00+00:00,1
749136,PT,,[],,IndieLisboa International Film Festival,2022-05-06 00:00:00+00:00,1
749136,TW,,[],,,2022-11-04 00:00:00+00:00,3
749136,US,,[],,New York Film Festival,2022-10-09 00:00:00+00:00,1
517815,FR,,[],,DVD,2022-04-06 00:00:00+00:00,5
517815,IT,,[],,Trieste Film Festival,2022-01-23 00:00:00+00:00,1
517815,TR,18+,[],,,2022-05-27 00:00:00+00:00,3
517815,TW,,[],,Kaohsiung Film Festival,2022-10-15 00:00:00+00:00,1
517815,TW,12,[],,,2022-12-02 00:00:00+00:00,3
835975,AU,,[],,Mardi Gras Film Festival,2022-02-27 00:00:00+00:00,1
835975,ES,,[],,,2022-02-25 00:00:00+00:00,3
835975,FR,,[],fr,,2022-02-09 00:00:00+00:00,3
835975,FR,,[],,VOD,2022-05-17 00:00:00+00:00,4
835975,FR,,[],,DVD,2022-05-18 00:00:00+00:00,5
835975,GB,18,[],,,2022-03-11 00:00:00+00:00,3
835975,GR,Κ-18,[],,,2022-02-03 00:00:00+00:00,3
835975,SE,15,[],,,2022-03-11 00:00:00+00:00,3
835975,TR,18+,[],,,2022-06-22 00:00:00+00:00,2
835975,US,,[],,,2022-03-04 00:00:00+00:00,3
835975,US,,[],,MUBI,2022-05-06 00:00:00+00:00,4
760522,AR,SAM13,[],vi,"Initially set to function as a normal theatrical release, the film was later taken out of several cinemas because of a bad performance at the box office.",2022-11-03 00:00:00+00:00,3
930478,HK,IIB,[],,,2022-07-28 00:00:00+00:00,3
930478,SG,,[],,,2022-04-14 00:00:00+00:00,3
