tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
783675,JP,G,[],,4K Ultra HD / Blu-ray / DVD,2024-02-28 00:00:00+00:00,5
783675,MP,,[],,Netflix,2024-08-25 00:00:00+00:00,4
783675,PR,PG-13,[],,Netflix,2024-08-25 00:00:00+00:00,4
783675,US,PG-13,[],,Netflix,2024-08-25 00:00:00+00:00,4
783675,US,PG-13,[],,Blu-ray,2024-06-25 00:00:00+00:00,5
783675,VI,PG-13,[],,Netflix,2024-08-25 00:00:00+00:00,4
896499,KR,12,[],,,2024-03-01 00:00:00+00:00,3
695932,KR,12,[],,재개봉,2024-04-10 00:00:00+00:00,3
853731,KR,ALL,[],,,2024-07-17 00:00:00+00:00,3
901410,KR,12,[],,,2024-08-16 00:00:00+00:00,3
958487,GR,,[],,,2024-02-01 00:00:00+00:00,3
958487,KR,15,[],,,2024-02-07 00:00:00+00:00,3
963131,CA,,[],,2024 Vancouver Comic Arts Festival,2024-05-17 00:00:00+00:00,1
464768,KR,15,[],,2024-MF02099,2024-09-01 00:00:00+00:00,3
958017,FI,,[],,,2024-04-05 00:00:00+00:00,3
794721,KR,12,[],,,2024-10-01 00:00:00+00:00,3
149871,CZ,,[],,,2024-06-13 00:00:00+00:00,3
149871,IT,,[],,"Rassegna ""Un mondo di sogni animati""",2024-07-25 00:00:00+00:00,2
15080,CZ,U,[],,,2024-09-19 00:00:00+00:00,3
15080,IT,,[],,"Rassegna ""Un mondo di sogni animati""",2024-07-04 00:00:00+00:00,2
15283,CZ,U,[],,,2024-12-05 00:00:00+00:00,3
15283,ES,,[],ca,Blu-Ray,2024-06-25 00:00:00+00:00,5
15283,IT,,[],,"Rassegna ""Un mondo di sogni animati""",2024-07-11 00:00:00+00:00,2
952438,HK,,[],,bcSunday,2024-08-25 00:00:00+00:00,2
993782,KR,12,[],,,2024-04-16 00:00:00+00:00,3
16198,CZ,U,[],,,2024-09-19 00:00:00+00:00,3
16198,IT,,[],,"Rassegna ""Un mondo di sogni animati""",2024-07-18 00:00:00+00:00,2
598,GB,,[],,21st Anniversary Re-Release,2024-02-23 00:00:00+00:00,2
598,NL,16,['Violence'],,21st Anniversary Event,2024-05-16 00:00:00+00:00,3
680813,GR,,[],,26th Thessaloniki International Documentary Festival,2024-03-15 00:00:00+00:00,3
680813,UA,,[],uk,,2024-02-22 00:00:00+00:00,3
1005555,TW,,[],,TaiwanPlus,2024-02-28 00:00:00+00:00,4
1005555,TW,,[],,TaiwanPlus,2024-02-28 00:00:00+00:00,6
975812,NL,,[],,CinemAsia Film Festival,2024-03-08 00:00:00+00:00,1
937356,CN,,[],,Beijing International Film Festival ,2024-04-21 00:00:00+00:00,1
937356,UA,,[],,Docudays UA International Documentary Human Rights Film Festival,2024-06-01 00:00:00+00:00,1
829584,TW,,[],,,2024-02-02 00:00:00+00:00,4
829584,TW,,[],,,2024-04-26 00:00:00+00:00,5
741329,TW,,[],,,2024-04-26 00:00:00+00:00,5
955555,BR,16,[],,,2024-10-10 00:00:00+00:00,3
955555,DE,16,[],,,2024-01-04 00:00:00+00:00,5
955555,ES,,[],,Bilbao Fantasy Film Festival,2024-05-09 00:00:00+00:00,1
955555,JP,,[],,,2024-02-23 00:00:00+00:00,3
955555,MX,,[],,,2024-09-05 00:00:00+00:00,3
729854,BE,,[],,Brussels International Fantastic Film Festival,2024-04-12 00:00:00+00:00,1
729854,CH,,[],,Fribourg International Film Festival,2024-03-16 00:00:00+00:00,1
729854,DE,,[],,Fantasy Filmfest Nights,2024-04-18 00:00:00+00:00,1
729854,ES,16,[],,,2024-02-02 00:00:00+00:00,3
729854,FR,,[],,Gérardmer Film Festival,2024-01-28 00:00:00+00:00,1
729854,GB,15,[],,,2024-04-01 00:00:00+00:00,4
729854,GB,15,[],,Now TV,2024-08-04 00:00:00+00:00,4
729854,IT,,[],,Florence Korea Film Fest,2024-03-21 00:00:00+00:00,1
729854,LT,N-13,[],ko,Mondo Bizzaro Film Festival,2024-08-24 00:00:00+00:00,1
729854,NL,,[],,CinemAsia Film Festival,2024-03-09 00:00:00+00:00,1
729854,RO,,[],,Transilvania International Film Festival,2024-06-14 00:00:00+00:00,1
729854,RU,16+,[],ru,,2024-02-14 00:00:00+00:00,3
729854,US,,[],,Milwaukee Film Festival,2024-04-16 00:00:00+00:00,1
844386,PE,,[],,,2024-12-12 00:00:00+00:00,3
1057001,ES,,[],,,2024-02-23 00:00:00+00:00,3
1057001,IT,,[],,Florence Korea Film Fest,2024-03-22 00:00:00+00:00,1
753091,BE,14,[],,Brussels International Fantastic Film Festival,2024-04-17 00:00:00+00:00,1
753091,DE,16,[],,,2024-01-18 00:00:00+00:00,5
753091,ES,12,[],,Korean Film Festival Barcelona,2024-09-15 00:00:00+00:00,1
753091,GB,12,[],,,2024-05-27 00:00:00+00:00,4
753091,GB,12,[],,,2024-05-27 00:00:00+00:00,5
753091,IT,,[],,Florence Korea Film Fest,2024-03-24 00:00:00+00:00,1
753091,PA,,[],,,2024-12-26 00:00:00+00:00,3
1148154,GB,U,[],ko,,2024-06-22 00:00:00+00:00,2
606400,DE,16,[],,,2024-04-19 00:00:00+00:00,4
606400,DE,16,[],,,2024-04-26 00:00:00+00:00,5
606400,FR,12,[],,MyCanal,2024-04-09 00:00:00+00:00,4
919207,DE,,[],,Korean Film Festival Frankfurt,2024-10-25 00:00:00+00:00,1
919207,ES,,[],,Asian Film Festival Barcelona,2024-10-31 00:00:00+00:00,1
919207,HK,,[],,Asian Cinerama – 17th Asian Film Awards Selection,2024-03-09 00:00:00+00:00,1
919207,HK,IIA,[],,,2024-05-16 00:00:00+00:00,2
919207,HU,,[],,Korean Film Festival,2024-10-17 00:00:00+00:00,1
919207,IT,,[],,Far East Film Festival,2024-04-26 00:00:00+00:00,1
919207,JP,,[],,,2024-08-23 00:00:00+00:00,3
919207,PH,,[],,,2024-02-28 00:00:00+00:00,3
919207,PL,,[],,Warsaw Korean Film Festival,2024-10-06 00:00:00+00:00,1
581395,ES,,[],,Asian Film Festival Barcelona,2024-10-26 00:00:00+00:00,1
581395,IT,,[],,Far East Film Festival,2024-04-25 00:00:00+00:00,1
581395,JP,,[],,,2024-09-06 00:00:00+00:00,3
813079,AU,MA 15+,[],,Korean Film Festival in Australia,2024-08-23 00:00:00+00:00,1
813079,BE,,[],,Brussels International Fantastic Film Festival,2024-04-19 00:00:00+00:00,1
813079,DE,16,[],,,2024-09-05 00:00:00+00:00,4
813079,DE,16,[],,,2024-09-05 00:00:00+00:00,5
813079,ES,,[],,Korean Film Festival Barcelona,2024-09-14 00:00:00+00:00,1
813079,IT,,[],,Florence Korea Film Fest,2024-03-25 00:00:00+00:00,1
617882,ES,,[],,Asian Summer Film Festival,2024-07-17 00:00:00+00:00,1
1052433,AE,,[],,Korean Film Festival,2024-07-05 00:00:00+00:00,1
1052433,AU,MA 15+,[],,Korean Film Festival in Australia,2024-08-25 00:00:00+00:00,1
1168166,IT,,[],,Florence Korea Film Fest,2024-03-27 00:00:00+00:00,1
1168166,US,,[],,,2024-06-25 00:00:00+00:00,4
581394,AE,,[],,Korean Film Festival,2024-07-04 00:00:00+00:00,1
581394,DE,,[],,Korean Film Festival Frankfurt,2024-10-27 00:00:00+00:00,1
1357982,NL,AL,[],nl,Nederlands Film Festival,2024-09-24 00:00:00+00:00,2
1028684,ES,,[],,Korean Film Festival Barcelona,2024-09-13 00:00:00+00:00,1
1028684,FR,,[],,,2024-04-17 00:00:00+00:00,3
1028684,IT,,[],,Florence Korea Film Fest,2024-03-22 00:00:00+00:00,1
1028684,NL,16,"['Violence', 'Fear', 'Drugs and/or alcohol abuse', 'Coarse Language']",ko,,2024-09-05 00:00:00+00:00,3
1028684,US,,[],,,2024-06-25 00:00:00+00:00,4
783110,DE,16,[],,,2024-02-16 00:00:00+00:00,4
783110,DE,16,[],,,2024-02-23 00:00:00+00:00,5
783110,IT,,[],,Far East Film Festival,2024-04-25 00:00:00+00:00,1
656156,CH,,[],,Fribourg International Film Festival ,2024-03-17 00:00:00+00:00,1
656156,DE,16,[],,,2024-01-19 00:00:00+00:00,4
656156,DE,16,[],,,2024-01-26 00:00:00+00:00,5
656156,IT,,[],,Florence Korea Film Fest,2024-03-29 00:00:00+00:00,1
656156,US,,[],,,2024-07-05 00:00:00+00:00,2
656156,US,,[],,,2024-07-09 00:00:00+00:00,4
714651,AU,MA 15+,[],,Korean Film Festival in Australia,2024-08-25 00:00:00+00:00,1
714651,DE,,[],,Korean Film Festival Frankfurt,2024-10-27 00:00:00+00:00,1
714651,JP,,[],,,2024-06-07 00:00:00+00:00,3
964592,AE,,[],,Korean Film Festival,2024-07-06 00:00:00+00:00,1
964592,AT,,[],,SLASH Film Festival,2024-09-24 00:00:00+00:00,1
964592,BE,,[],,Brussels International Fantastic Film Festival,2024-04-16 00:00:00+00:00,1
964592,CN,,[],,Shanghai International Film Festival,2024-06-14 00:00:00+00:00,1
964592,DE,,[],,Fantasy Filmfest,2024-09-09 00:00:00+00:00,1
964592,ES,16,[],,,2024-09-09 00:00:00+00:00,3
964592,FR,,[],,Gérardmer Film Festival,2024-01-27 00:00:00+00:00,1
964592,FR,TP,[],ko,,2024-02-21 00:00:00+00:00,3
964592,GB,,[],,,2024-07-12 00:00:00+00:00,3
964592,GB,15,[],,,2024-08-19 00:00:00+00:00,4
964592,GB,15,[],,Blu-ray & DVD,2024-09-16 00:00:00+00:00,5
964592,IT,,[],,Florence Korea Film Fest,2024-03-29 00:00:00+00:00,1
964592,LT,N-16,[],ko,Mondo Bizzaro Film Festival,2024-08-23 00:00:00+00:00,1
964592,NZ,,[],ko,New Zealand International Film Festival,2024-08-11 00:00:00+00:00,1
964592,RU,18+,[],ru,,2024-10-17 00:00:00+00:00,2
964592,US,,[],,Milwaukee Film Festival,2024-04-13 00:00:00+00:00,1
964592,US,,[],,Minneapolis St. Paul International Film Festival,2024-04-19 00:00:00+00:00,1
964592,US,,[],,,2024-09-27 00:00:00+00:00,4
964592,ZA,,[],,Durban International Film Festival,2024-07-19 00:00:00+00:00,1
952476,BE,,[],,Brussels International Fantastic Film Festival,2024-04-11 00:00:00+00:00,1
952476,RU,18+,[],ru,Русский репортаж,2024-02-01 00:00:00+00:00,3
640327,JP,,[],,Tokyo International Film Festival,2024-11-03 00:00:00+00:00,1
901121,BE,,[],,Korean Film Festival Belgium,2024-09-26 00:00:00+00:00,1
901121,DE,,[],,Fantasy Filmfest Nights,2024-04-18 00:00:00+00:00,1
901121,HU,,[],,Korean Film Festival,2024-10-15 00:00:00+00:00,1
901121,IT,,[],,Florence Korea Film Fest,2024-03-23 00:00:00+00:00,1
901121,PT,,[],,IndieLisboa International Independent Film Festival,2024-05-31 00:00:00+00:00,1
901121,PT,,[],,,2024-06-13 00:00:00+00:00,3
901121,QA,,[],ko,,2024-08-01 00:00:00+00:00,3
901121,SE,15,[],, Göteborg Film Festival,2024-01-26 00:00:00+00:00,1
901121,US,,[],,,2024-02-09 00:00:00+00:00,2
901121,US,,[],,,2024-02-09 00:00:00+00:00,4
