tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
575764,FR,,[],fr,Cannes Film Festival,2021-07-15 00:00:00+00:00,1
575764,FR,,[],,,2021-11-17 00:00:00+00:00,3
575764,MA,,[],ar,,2021-11-03 00:00:00+00:00,3
681260,AU,G,[],,,2021-01-07 00:00:00+00:00,3
681260,AU,G,[],,,2021-04-01 00:00:00+00:00,4
681260,BR,L,[],,,2021-09-02 00:00:00+00:00,3
681260,DE,0,[],de,,2021-01-28 00:00:00+00:00,3
681260,DK,A,[],,,2021-06-26 00:00:00+00:00,3
681260,ES,,[],,Media Solutions Part,2021-05-28 00:00:00+00:00,3
681260,FI,S,[],fi,,2021-08-06 00:00:00+00:00,3
681260,FR,U,[],,VOD,2021-08-04 00:00:00+00:00,4
681260,FR,U,[],,MyCanal,2021-11-01 00:00:00+00:00,4
681260,FR,U,[],,DVD,2021-10-20 00:00:00+00:00,5
681260,GB,PG,[],,,2021-05-17 00:00:00+00:00,3
681260,NO,6,[],,,2021-02-12 00:00:00+00:00,3
681260,NZ,G,[],,,2021-04-01 00:00:00+00:00,4
681260,RU,0+,[],,,2021-05-06 00:00:00+00:00,3
681260,SE,Btl,[],,,2021-07-23 00:00:00+00:00,3
681260,UA,,[],,,2021-06-24 00:00:00+00:00,3
681260,VN,,[],,,2021-04-23 00:00:00+00:00,3
567927,CZ,,[],,Karlovy Vary International Film Festival,2021-08-24 00:00:00+00:00,1
567927,DE,,[],,Filmfest München,2021-07-07 00:00:00+00:00,1
567927,DE,12,[],,,2021-09-30 00:00:00+00:00,3
620498,CH,16,[],,,2021-06-19 00:00:00+00:00,4
620498,DE,,[],,Berlin International Film Festival (Virtual),2021-03-02 00:00:00+00:00,1
620498,DE,12,[],,,2021-08-05 00:00:00+00:00,3
620498,DK,15,[],,,2021-08-05 00:00:00+00:00,3
620498,NL,12,[],,International Film Festival Rotterdam,2021-06-03 00:00:00+00:00,1
620498,NL,12,[],,Film by the Sea Film Festival,2021-09-16 00:00:00+00:00,1
620498,NO,15,[],,,2021-08-05 00:00:00+00:00,2
620498,US,,[],,Chicago International Film Festival,2021-10-23 00:00:00+00:00,1
795813,AT,,[],,VOD,2021-09-23 00:00:00+00:00,4
795813,AT,,[],,DVD / Blu-ray,2021-09-23 00:00:00+00:00,5
795813,BR,14,[],,,2021-12-23 00:00:00+00:00,3
795813,CZ,15+,[],,,2021-10-28 00:00:00+00:00,3
795813,DE,12,[],,Berlin International Film Festival (virtual),2021-03-03 00:00:00+00:00,1
795813,DE,12,[],,"Festival des deutschen Films, Ludwigshafen",2021-09-04 00:00:00+00:00,1
795813,DE,12,[],,,2021-07-01 00:00:00+00:00,3
795813,DE,12,[],,VOD,2021-09-23 00:00:00+00:00,4
795813,DE,12,[],,DVD / Blu-ray,2021-09-23 00:00:00+00:00,5
795813,DE,,[],,Das Erste,2021-12-22 00:00:00+00:00,6
795813,FI,K-16,[],,,2021-07-01 00:00:00+00:00,2
795813,GB,15,[],,,2021-08-13 00:00:00+00:00,2
795813,GB,15,[],,,2021-08-13 00:00:00+00:00,4
795813,HU,16,[],,CineFest Miskolc Film Festival,2021-09-13 00:00:00+00:00,1
795813,HU,16,[],,,2021-12-30 00:00:00+00:00,3
795813,IE,15,[],,,2021-08-13 00:00:00+00:00,4
795813,KR,15,[],,,2021-09-16 00:00:00+00:00,3
795813,LT,N-13,[],de,,2021-08-13 00:00:00+00:00,3
795813,NL,16,[],,,2021-07-01 00:00:00+00:00,2
795813,NL,16,[],,,2021-07-01 00:00:00+00:00,3
795813,NO,A,[],,,2021-07-01 00:00:00+00:00,4
795813,PL,12,[],,,2021-08-07 00:00:00+00:00,4
795813,RU,,[],,New Femininity Film Festival,2021-07-20 00:00:00+00:00,1
795813,RU,16+,[],ru,Вольга,2021-08-05 00:00:00+00:00,3
795813,RU,18+,[],ru,Вольга,2021-09-22 00:00:00+00:00,4
795813,UA,,[],,,2021-08-05 00:00:00+00:00,3
795813,US,R,[],,,2021-09-24 00:00:00+00:00,3
681349,CH,12,[],,,2021-07-15 00:00:00+00:00,4
681349,CZ,15+,[],,,2021-11-11 00:00:00+00:00,3
681349,DE,12,[],,,2021-07-15 00:00:00+00:00,3
681349,DE,,[],,Berlin International Film Festival (Virtual),2021-03-01 00:00:00+00:00,4
681349,ES,,[],,,2021-11-19 00:00:00+00:00,3
681349,FR,U,[],,,2021-12-29 00:00:00+00:00,3
681349,GB,12,[],,,2021-10-01 00:00:00+00:00,4
681349,HU,16,[],,,2021-11-04 00:00:00+00:00,4
681349,RU,16+,[],,,2021-10-21 00:00:00+00:00,3
681349,UA,12+,[],,,2021-11-04 00:00:00+00:00,3
871530,AT,,[],,,2021-10-14 00:00:00+00:00,3
871530,CH,12,[],,17. Zurich Film Festival,2021-09-25 00:00:00+00:00,1
871530,DE,12,[],,,2021-10-14 00:00:00+00:00,3
852457,AL,,[],,(Tirana International Film Festival),2021-09-28 00:00:00+00:00,1
852457,CZ,15+,[],,Karlovy Vary International Film Festival,2021-08-25 00:00:00+00:00,1
852457,IN,U,[],ku,IFFI 52,2021-11-20 00:00:00+00:00,1
852457,KR,,[],,Busan International Film Festival,2021-10-07 00:00:00+00:00,1
852457,NL,,[],,(Leiden International Film Festival),2021-11-01 00:00:00+00:00,1
852457,TW,,[],,(Taipei Golden Horse Film Festival),2021-11-20 00:00:00+00:00,1
739323,FR,,[],he,Paris Chéries Chéris Film Festival,2021-11-25 00:00:00+00:00,3
739323,IL,,[],he,Jerusalem Film Festival,2021-08-30 00:00:00+00:00,3
739323,LT,,[],he,Sporto kino festivalis,2021-12-02 00:00:00+00:00,3
739323,TW,,[],he,Taipei Golden Horse Film Festival,2021-11-13 00:00:00+00:00,1
607442,CA,,[],,Vancouver International Film Festival,2021-10-02 00:00:00+00:00,1
607442,IN,,[],,International Film Festival of India,2021-11-28 00:00:00+00:00,1
607442,NL,,[],,013 Cinecitta International Film Festival,2021-10-15 00:00:00+00:00,1
776542,RU,,[],,Moscow International Film Festival,2021-04-25 00:00:00+00:00,1
776542,US,,[],,Sundance Film Festival,2021-01-29 00:00:00+00:00,1
608980,AU,,[],,Melbourne International Film Festival,2021-08-15 00:00:00+00:00,1
608980,CA,,[],,Toronto International Film Festival,2021-09-15 00:00:00+00:00,1
608980,CH,16,[],,,2021-09-23 00:00:00+00:00,4
608980,ES,,[],,Vértigo Films,2021-12-10 00:00:00+00:00,3
608980,FR,,[],,Cannes Film Festival,2021-07-11 00:00:00+00:00,1
608980,FR,U,[],,,2021-11-10 00:00:00+00:00,3
608980,GR,Κ-12,[],,Thessaloniki International Film Festival,2021-11-08 00:00:00+00:00,1
608980,IT,,[],,,2021-09-23 00:00:00+00:00,3
608980,KR,,[],,Busan International Film Festival,2021-10-07 00:00:00+00:00,1
608980,NL,12,[],,,2021-09-23 00:00:00+00:00,2
608980,RU,16+,[],,,2021-12-28 00:00:00+00:00,4
612491,IT,T,[],it,,2021-12-23 00:00:00+00:00,3
612491,NL,16,[],,,2021-12-23 00:00:00+00:00,3
654344,DE,,[],,Berlin International Film Festival,2021-03-05 00:00:00+00:00,1
654344,ES,,[],,Adso Films,2021-12-17 00:00:00+00:00,3
654344,FR,U,[],,MyCanal,2021-11-29 00:00:00+00:00,4
654344,FR,,[],fr,Canal+ Décalé,2021-11-24 00:00:00+00:00,6
654344,HU,16,[],,,2021-11-18 00:00:00+00:00,3
654344,IT,,[],,,2021-10-07 00:00:00+00:00,3
752616,IT,,[],,Trieste Science+Fiction Festival,2021-10-27 00:00:00+00:00,2
592695,AU,,[],,Sydney Film Festival,2021-11-04 00:00:00+00:00,1
592695,AU,,[],,Melbourne International Film Festival (Virtual),2021-08-16 00:00:00+00:00,4
592695,BE,,[],,Film Fest Gent,2021-10-19 00:00:00+00:00,1
592695,BE,,[],,,2021-11-03 00:00:00+00:00,3
592695,CH,,[],,Zurich Film Festival,2021-09-25 00:00:00+00:00,1
592695,CH,18,[],,,2021-10-20 00:00:00+00:00,3
592695,CZ,,[],,Karlovy Vary International Film Festival,2021-08-21 00:00:00+00:00,1
592695,DE,,[],,Pornfilmfestival Berlin,2021-10-29 00:00:00+00:00,1
592695,DK,15,[],,,2021-10-08 00:00:00+00:00,5
592695,ES,18,[],,,2021-10-15 00:00:00+00:00,2
592695,FI,K-18,[],,,2021-10-08 00:00:00+00:00,2
592695,FR,,[],,Deauville American Film Festival,2021-09-04 00:00:00+00:00,1
592695,FR,16,[],,,2021-10-20 00:00:00+00:00,3
592695,GB,,[],,Sundance Film Festival: London,2021-07-30 00:00:00+00:00,1
592695,LV,,[],,Riga International Film Festival,2021-10-19 00:00:00+00:00,1
592695,NO,18,[],,,2021-10-08 00:00:00+00:00,4
592695,PL,18,[],,,2021-10-22 00:00:00+00:00,3
592695,RU,,[],,New Femininity Film Festival,2021-07-26 00:00:00+00:00,1
592695,RU,18+,[],,,2021-12-09 00:00:00+00:00,3
592695,SE,15,[],,Gothenburg Film Festival,2021-02-05 00:00:00+00:00,1
592695,SE,15,[],,,2021-10-08 00:00:00+00:00,3
592695,US,,[],,AFI Fest,2021-11-13 00:00:00+00:00,1
592695,US,,[],,Sundance Film Festival (Virtual),2021-01-30 00:00:00+00:00,4
655738,CH,6,[],,,2021-09-16 00:00:00+00:00,4
655738,DK,11,[],,,2021-09-03 00:00:00+00:00,3
655738,HU,,[],,Cinefest Miskolc,2021-09-10 00:00:00+00:00,1
655738,KR,,[],,Bucheon International Fantastic Film Festival,2021-07-11 00:00:00+00:00,1
655738,NO,6,[],,,2021-09-03 00:00:00+00:00,3
655738,SE,Btl,[],,,2021-12-03 00:00:00+00:00,3
517815,AU,,[],,Melbourne International Film Festival (Virtual),2021-08-07 00:00:00+00:00,1
517815,AU,,[],,Brisbane Film Festival,2021-10-24 00:00:00+00:00,1
517815,BE,16,[],,,2021-05-13 00:00:00+00:00,2
517815,BR,,[],,Mostra São Paulo International Film Festival,2021-10-21 00:00:00+00:00,1
517815,CH,,[],,Locarno Film Festival,2021-08-07 00:00:00+00:00,1
517815,CH,12,[],fr,,2021-08-18 00:00:00+00:00,3
517815,CH,12,[],de,,2021-05-13 00:00:00+00:00,3
517815,DE,,[],,Berlin International Film Festival (Virtual),2021-03-02 00:00:00+00:00,1
517815,DE,12,[],,,2021-07-08 00:00:00+00:00,3
517815,FR,,[],,La Roche-sur-Yon International Film Festival,2021-10-14 00:00:00+00:00,1
517815,FR,U,[],,,2021-10-20 00:00:00+00:00,3
517815,NL,18,[],,,2021-05-13 00:00:00+00:00,2
517815,RU,,[],,"Garage Screen, Moscow",2021-05-13 00:00:00+00:00,1
517815,RU,,[],,New Holland Island International Debut Film Festival,2021-10-07 00:00:00+00:00,1
517815,TR,,[],,Istanbul Film Festival,2021-06-24 00:00:00+00:00,1
835975,AT,,[],,,2021-11-19 00:00:00+00:00,3
835975,AU,,[],,Melbourne International Film Festival,2021-08-13 00:00:00+00:00,1
835975,AU,,[],,Melbourne Queer Film Festival,2021-11-27 00:00:00+00:00,1
835975,CH,16,[],,,2021-09-29 00:00:00+00:00,4
835975,DE,16,[],,,2021-11-18 00:00:00+00:00,3
835975,FR,,[],,Cannes Film Festival,2021-07-08 00:00:00+00:00,1
835975,GR,,[],,Athens International Film and Video Festival,2021-09-23 00:00:00+00:00,1
835975,IE,18,[],,,2021-11-10 00:00:00+00:00,4
835975,PL,18,[],,,2021-11-15 00:00:00+00:00,4
835975,RO,18+,[],,,2021-11-18 00:00:00+00:00,2
760522,KR,,[],,Bucheon International Fantastic Film Festival,2021-07-12 00:00:00+00:00,1
893030,NL,,[],,,2021-11-17 00:00:00+00:00,1
717694,BR,14,[],,VOD,2021-04-08 00:00:00+00:00,4
717694,CZ,18+,[],,,2021-10-14 00:00:00+00:00,3
717694,ES,16,[],es,,2021-03-18 00:00:00+00:00,3
717694,ES,16,[],es,,2021-08-24 00:00:00+00:00,4
717694,ES,16,[],es,,2021-08-31 00:00:00+00:00,5
717694,GB,15,[],,,2021-05-14 00:00:00+00:00,4
717694,GB,15,[],,,2021-05-24 00:00:00+00:00,5
717694,PL,16,[],,,2021-08-01 00:00:00+00:00,4
717694,SK,15,[],,,2021-09-23 00:00:00+00:00,3
717694,US,R,[],,,2021-09-23 00:00:00+00:00,3
795815,AU,,[],,Melbourne International Film Festival (Virtual),2021-08-07 00:00:00+00:00,1
795815,CZ,15+,[],,Karlovy Vary International Film Festival,2021-08-21 00:00:00+00:00,1
795815,DE,,[],,Berlin International Film Festival (Virtual),2021-03-03 00:00:00+00:00,1
795815,KR,,[],,Busan International Film Festival,2021-10-09 00:00:00+00:00,1
795815,UA,,[],,Molodist Kyiv International Film Festival,2021-06-02 00:00:00+00:00,1
795815,US,,[],,"New York City, New York",2021-11-12 00:00:00+00:00,3
588890,AE,,[],,,2021-11-04 00:00:00+00:00,3
588890,AU,,[],,Sydney Film Festival,2021-11-03 00:00:00+00:00,1
588890,BE,,[],,Festival International du Film Francophone de Namur,2021-10-06 00:00:00+00:00,1
588890,CN,,[],,Shanghai International Film Festival,2021-06-11 00:00:00+00:00,1
588890,CZ,U,[],,Anifilm,2021-06-23 00:00:00+00:00,1
588890,CZ,,[],,Karlovy Vary International Film Festival,2021-08-21 00:00:00+00:00,1
588890,CZ,,[],,,2021-10-07 00:00:00+00:00,3
588890,DE,,[],,Filmfest Hamburg,2021-10-05 00:00:00+00:00,1
588890,DE,,[],,Schlingel Film Festival,2021-10-12 00:00:00+00:00,1
588890,ES,,[],,Pack Magic,2021-11-26 00:00:00+00:00,3
588890,FR,,[],,Annecy Animation Film Festival,2021-06-16 00:00:00+00:00,1
588890,FR,,[],,,2021-10-27 00:00:00+00:00,3
588890,GB,,[],,Edinburgh International Film Festival,2021-08-21 00:00:00+00:00,1
588890,GB,U,[],,,2021-10-01 00:00:00+00:00,3
588890,IE,PG,[],,,2021-10-01 00:00:00+00:00,3
588890,NL,,[],,,2021-12-22 00:00:00+00:00,3
588890,UA,,[],,,2021-11-04 00:00:00+00:00,3
588890,US,,[],,,2021-12-10 00:00:00+00:00,4
725133,CZ,U,[],,,2021-07-22 00:00:00+00:00,3
725133,SK,U,[],,,2021-07-22 00:00:00+00:00,3
796151,CN,,[],,Shanghai International Film Festival,2021-06-20 00:00:00+00:00,1
796151,ID,,[],,Jakarta Film Week,2021-11-20 00:00:00+00:00,1
796151,ID,,[],,Jogja-NETPAC Asian Film Festival,2021-11-28 00:00:00+00:00,1
588921,AU,PG,[],,,2021-09-16 00:00:00+00:00,3
588921,BR,L,[],pt,,2021-09-30 00:00:00+00:00,3
588921,CH,12,[],,,2021-04-22 00:00:00+00:00,4
588921,CZ,,[],,,2021-08-26 00:00:00+00:00,3
588921,DE,0,[],de,,2021-05-20 00:00:00+00:00,3
588921,DE,0,[],,Blu-ray & DVD,2021-09-30 00:00:00+00:00,5
588921,DK,7,[],,,2021-07-22 00:00:00+00:00,3
588921,FI,K-7,[],fi,,2021-08-27 00:00:00+00:00,3
588921,FR,TP,[],fr,N°CNC 2021000952,2021-07-14 00:00:00+00:00,3
588921,FR,,[],,VOD,2021-11-13 00:00:00+00:00,4
588921,FR,,[],,DVD & Blu-Ray,2021-11-24 00:00:00+00:00,5
588921,GB,PG,[],,,2021-08-27 00:00:00+00:00,3
588921,HK,I,[],cn,,2021-08-12 00:00:00+00:00,3
588921,HU,12,[],,,2021-10-21 00:00:00+00:00,4
588921,IE,PG,[],,,2021-08-27 00:00:00+00:00,4
588921,IT,,[],,,2021-11-18 00:00:00+00:00,3
588921,LT,V,[],lt,,2021-12-31 00:00:00+00:00,3
588921,NL,9,[],,,2021-02-09 00:00:00+00:00,3
588921,NO,6,[],,,2021-05-21 00:00:00+00:00,3
588921,RU,6+,[],,,2021-03-18 00:00:00+00:00,3
588921,RU,6+,[],ru,Канал Disney,2021-11-11 00:00:00+00:00,6
588921,SE,7,[],,,2021-08-06 00:00:00+00:00,3
588921,SG,,[],,,2021-03-11 00:00:00+00:00,3
588921,UA,,[],,,2021-02-13 00:00:00+00:00,3
588921,VN,,[],,,2021-02-12 00:00:00+00:00,3
763539,CN,,[],,Shanghai International Film Festival,2021-06-18 00:00:00+00:00,1
763539,DE,,[],,DVD,2021-09-27 00:00:00+00:00,5
763539,GB,U,[],,,2021-12-27 00:00:00+00:00,4
763539,KR,,[],,Busan International Kids & Youth Film Festival,2021-07-07 00:00:00+00:00,1
763539,UA,,[],,,2021-08-19 00:00:00+00:00,3
810406,JP,G,[],,,2021-06-04 00:00:00+00:00,3
810406,TH,,[],th,ถูกเลื่อนฉาย,2021-04-22 00:00:00+00:00,3
810406,TH,,[],th,,2021-11-11 00:00:00+00:00,3
511819,AT,12,[],,,2021-10-26 00:00:00+00:00,4
511819,AU,,[],,Sydney Film Festival,2021-11-05 00:00:00+00:00,1
511819,AU,,[],,Brisbane International Film Festival,2021-10-31 00:00:00+00:00,1
511819,BE,AL,[],,,2021-09-30 00:00:00+00:00,2
511819,BR,,[],,Rio de Janeiro International Film Festival,2021-12-11 00:00:00+00:00,1
511819,CA,,[],,Vancouver International Film Festival,2021-10-01 00:00:00+00:00,1
511819,CA,,[],,Toronto International Film Festival,2021-09-13 00:00:00+00:00,1
511819,CA,,[],,Festival du nouveau cinéma de Montréal,2021-10-11 00:00:00+00:00,1
511819,CO,T,[],,,2021-09-30 00:00:00+00:00,3
511819,CZ,U,[],,Karlovy Vary International Film Festival,2021-08-20 00:00:00+00:00,1
511819,DE,,[],,Hamburg Film Festival,2021-10-04 00:00:00+00:00,1
511819,FI,K-7,[],,Helsinki International Film Festival,2021-09-18 00:00:00+00:00,1
511819,FR,,[],,Cannes Film Festival,2021-07-15 00:00:00+00:00,1
511819,FR,,[],,FIDMarseille International Film Festival,2021-07-21 00:00:00+00:00,1
511819,FR,TP,[],,,2021-11-17 00:00:00+00:00,3
511819,GB,,[],,BFI London Film Festival,2021-10-16 00:00:00+00:00,1
511819,GR,Κ-12,[],,,2021-10-21 00:00:00+00:00,3
511819,HK,,[],,Hong Kong Asian Film Festival,2021-10-30 00:00:00+00:00,1
511819,ID,,[],,Jogja-NETPAC Asian Film Festival,2021-12-01 00:00:00+00:00,1
511819,IE,12,[],,,2021-11-06 00:00:00+00:00,4
511819,JP,G,[],,,2021-11-01 00:00:00+00:00,4
511819,KR,,[],,Busan International Film Festival,2021-10-12 00:00:00+00:00,1
511819,PL,12,[],,,2021-08-12 00:00:00+00:00,4
511819,UA,,[],,,2021-11-11 00:00:00+00:00,3
511819,US,,[],,San Diego Asian Film Festival,2021-10-30 00:00:00+00:00,1
511819,US,,[],,New York Film Festival,2021-10-05 00:00:00+00:00,1
511819,US,,[],,Valley Film Festival,2021-11-06 00:00:00+00:00,1
511819,US,,[],,Montclair Film Festival,2021-10-27 00:00:00+00:00,1
511819,US,,[],,Philadelphia International Film Festival,2021-10-22 00:00:00+00:00,1
511819,US,,[],,Independent Film Festival Boston,2021-10-23 00:00:00+00:00,1
511819,US,,[],,Chicago International Film Festival,2021-10-18 00:00:00+00:00,1
511819,US,,[],,Virginia Film Festival,2021-10-29 00:00:00+00:00,1
511819,US,,[],,AFI Fest,2021-11-14 00:00:00+00:00,1
511819,US,PG,[],,,2021-12-26 00:00:00+00:00,3
660942,BE,16,[],,,2021-09-03 00:00:00+00:00,3
660942,CH,12,[],,,2021-09-29 00:00:00+00:00,4
660942,DK,15,[],,,2021-09-03 00:00:00+00:00,2
660942,FR,,[],,Cannes Film Festival ,2021-07-11 00:00:00+00:00,1
660942,NO,15,[],,,2021-09-03 00:00:00+00:00,3
654074,AU,,[],,Melbourne International Film Festival,2021-08-14 00:00:00+00:00,1
654074,AU,,[],,Melbourne International Film Festival,2021-08-06 00:00:00+00:00,4
654074,CA,,[],,Cinefest Sudbury,2021-09-24 00:00:00+00:00,1
654074,CA,,[],,Cinefest Sudbury,2021-09-25 00:00:00+00:00,4
654074,CH,12,[],no,Zurich Film Festival,2021-09-24 00:00:00+00:00,1
654074,DE,12,[],no,Berlinale,2021-06-13 00:00:00+00:00,1
654074,GB,15,[],,,2021-09-10 00:00:00+00:00,2
654074,GB,15,[],,,2021-09-10 00:00:00+00:00,4
654074,NL,12,[],,,2021-02-21 00:00:00+00:00,2
654074,NL,12,[],,,2021-02-21 00:00:00+00:00,4
654074,NO,,[],,Tromsø International Film Festival,2021-01-18 00:00:00+00:00,1
654074,NO,12,[],,,2021-02-21 00:00:00+00:00,3
654074,NO,12,[],no,TV 2 Play,2021-09-12 00:00:00+00:00,4
654074,US,R,[],,South by Southwest Film Festival,2021-03-16 00:00:00+00:00,1
848788,CN,,[],,,2021-11-12 00:00:00+00:00,3
848788,HK,,[],,,2021-11-12 00:00:00+00:00,3
848788,KR,15,[],,Busan International Film Festival,2021-10-15 00:00:00+00:00,1
848788,MO,,[],,,2021-11-12 00:00:00+00:00,3
848788,SG,PG,[],,,2021-11-25 00:00:00+00:00,3
848788,TW,,[],,,2021-11-12 00:00:00+00:00,3
513692,AU,MA15+,[],,,2021-08-19 00:00:00+00:00,2
513692,CH,16,[],,,2021-09-26 00:00:00+00:00,4
513692,CN,,[],,,2021-07-28 00:00:00+00:00,2
513692,CN,,[],,,2021-07-30 00:00:00+00:00,3
513692,FR,,[],,Etrange Festival Paris,2021-09-19 00:00:00+00:00,1
513692,GB,,[],,London East Asia Film Festival (Opening Film),2021-10-21 00:00:00+00:00,1
513692,GB,15,[],,,2021-11-12 00:00:00+00:00,2
513692,HK,IIB,[],,,2021-08-19 00:00:00+00:00,3
513692,IE,15,[],,,2021-11-12 00:00:00+00:00,4
513692,JP,,[],,,2021-12-24 00:00:00+00:00,3
513692,MY,,[],,,2021-07-29 00:00:00+00:00,3
513692,SG,NC16,[],,,2021-08-19 00:00:00+00:00,3
513692,TW,,[],,,2021-10-22 00:00:00+00:00,3
513692,US,NR,[],,,2021-08-13 00:00:00+00:00,2
11104,FI,K-12,[],,,2021-08-27 00:00:00+00:00,3
11104,GR,K15,[],,Cinobo,2021-03-22 00:00:00+00:00,4
11104,IT,,[],,Restauro in 4K. Distribuzione Tucker Film ,2021-05-20 00:00:00+00:00,3
11104,KR,15,[],,Re-release (4K Restored Version),2021-03-04 00:00:00+00:00,3
11104,PT,,[],,TV Premiere,2021-02-03 00:00:00+00:00,6
11104,RU,18+,[],,,2021-05-06 00:00:00+00:00,3
11104,UA,,[],,,2021-07-29 00:00:00+00:00,3
11220,GR,K15,[],,Cinobo,2021-03-24 00:00:00+00:00,4
11220,IT,,[],,4K Restoration,2021-05-20 00:00:00+00:00,2
18311,TH,,[],,4K Restoration,2021-03-07 00:00:00+00:00,2
591222,DE,18,[],,Berlin International Film Festival,2021-03-03 00:00:00+00:00,1
591222,HK,,[],,,2021-11-18 00:00:00+00:00,3
814785,CN,,[],,,2021-12-31 00:00:00+00:00,3
814785,HK,,[],,,2021-12-31 00:00:00+00:00,3
814785,SG,PG13,[],,,2021-12-31 00:00:00+00:00,3
68004,AU,,[],,Melbourne International Film Festival,2021-08-14 00:00:00+00:00,1
10997,HK,,[],,Blu-ray,2021-08-04 00:00:00+00:00,5
10997,KR,15,[],,Un-cut version re-release,2021-03-31 00:00:00+00:00,3
537761,CA,,[],,Fantasia International Film Festival,2021-08-09 00:00:00+00:00,1
537761,CH,,[],,Zurich Film Festival,2021-09-23 00:00:00+00:00,1
537761,FI,,[],,Helsinki International Film Festival,2021-09-17 00:00:00+00:00,1
537761,HK,,[],,Hong Kong International Film Festival,2021-04-01 00:00:00+00:00,1
537761,SG,,[],,Hong Kong Film Gala Presentation,2021-07-04 00:00:00+00:00,1
876189,GB,,[],cn,(European Premiere) North East International Film Festival,2021-11-20 00:00:00+00:00,1
876189,HK,,[],,Hong Kong Asian Film Festival,2021-11-02 00:00:00+00:00,1
876189,HK,IIA,[],,,2021-11-25 00:00:00+00:00,3
10775,KR,,[],,Busan International Film Festival（4K restoration）,2021-10-12 00:00:00+00:00,1
850884,FR,,[],,,2021-07-16 00:00:00+00:00,1
850884,TW,,[],,Taipei Golden Horse Film Festival,2021-11-22 00:00:00+00:00,2
807196,CH,16,[],,,2021-09-26 00:00:00+00:00,4
807196,CZ,,[],,Karlovy Vary International Film Festival,2021-08-23 00:00:00+00:00,1
807196,EE,,[],,Tallinn Black Nights Film Festival,2021-11-15 00:00:00+00:00,1
807196,ES,,[],,,2021-12-29 00:00:00+00:00,4
807196,GB,,[],,BFI London Film Festival,2021-10-11 00:00:00+00:00,1
807196,NL,16,[],,Leiden International Film Festival,2021-10-21 00:00:00+00:00,1
807196,PL,16,[],,,2021-07-05 00:00:00+00:00,3
807196,US,R,[],,,2021-11-19 00:00:00+00:00,2
807196,US,R,[],,,2021-11-23 00:00:00+00:00,4
797838,AU,,[],,Melbourne Queer Film Festival,2021-11-20 00:00:00+00:00,1
797838,DE,12,[],,,2021-11-25 00:00:00+00:00,3
797838,DK,15,[],,,2021-10-29 00:00:00+00:00,3
797838,EE,,[],,,2021-10-29 00:00:00+00:00,3
797838,GB,,[],,BFI Flare London LGBTQ+ Film Festival,2021-03-17 00:00:00+00:00,1
