,tw_title,tmdb_id,tmdb_title
5238,自白,1198337,坦白你的罪行
5239,自白,318346,半自白
5240,自白,540046,狂热自白
5241,自白,1106438,恐慌自白
5242,自白,1160816,连环杀手的自白
5243,自白,848832,Presumed Guilty - Creating False Confessions
5244,自白,61227,Voyeur Confessions
5245,自白,50076,Confessions from a Holiday Camp
5246,自白,122800,黑白無間
5247,自白,33303,Confessions of a Window Cleaner
5248,自白,503851,Confessions of a Vampire
5249,自白,450274,第22年的告白：我是殺人犯
5250,自白,176707,Virgin Rose
5251,自白,54186,告白
5252,花腐,1115167,花腐
5253,花腐,915269,Black Sesame Soup with Tofu Pudding
5254,花腐,64578,Yakuza Graveyard
5255,花腐,1276633,不朽之櫻
5256,歡樂時光（上）,NotFound,NotFound
5257,銀魂劇場版 2D  荊棘惡童篇,NotFound,NotFound
5258,在那開滿花的山丘，我想見到妳,1153325,在那開滿花的山丘，我想見到妳
5259,魯邦三世 卡里奧斯特羅城 4K數位修復版,NotFound,NotFound
5260,仇雲殺機,1244244,仇雲殺機
5261,三日月和貓,1293338,三日月和貓
5262,BLOODY ESCAPE：地獄的逃走劇,1103432,BLOODY ESCAPE：地獄的逃走劇
5263,巡演轉學生,1212497,巡演轉學生
5264,歡樂時光（下）,NotFound,NotFound
5265,日本人的養成,1186850,日本人的養成
5266,日安，我的母親,1101734,日安，我的母親
5267,假裝沒事,NotFound,NotFound
5268,親密（前編）,NotFound,NotFound
5269,來生再見未名的我們,1094482,來生再見未名的我們
5270,不朽之櫻,1276633,不朽之櫻
5271,冰室蓮司：日本統一 台灣篇,1254532,冰室蓮司：日本統一 台灣篇
5272,月,1145026,月
5273,月,2082,惡靈07 月光光心慌慌
5274,月,1134424,神咒戰士：八月傳說
5275,月,626058,The Moon
5276,月,960469,月光光心慌慌-狩獵夜
5277,月,424139,月光光新慌慌
5278,月,406759,月球隕落
5279,月,466420,花月殺手
5280,月,13345,齊天大聖東遊記：西遊記之月光寶盒
5281,月,948,月光光心慌慌
5282,月,956842,飛月情海
5283,月,616820,月光光新慌慌：萬聖結
5284,月,47525,平凡歲月的魅力
5285,月,30596,十月圍城
5286,月,575222,電影哆啦A夢：大雄的月球探測記
5287,月,628964,神在月的孩子
5288,月,72933,四月物語
5289,月,610253,月光光新慌慌：萬聖殺
5290,月,369972,登月先鋒
5291,月,83666,月昇冒險王國
5292,風之谷,81,風之谷
5293,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023",1210309,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023"
5294,劇場版 森林家族 來自芙蕾雅的禮物 中文版,NotFound,NotFound
5295,觸不到的肌膚,NotFound,NotFound
5296,最後一擊,921,最後一擊
5297,最後一擊,529531,漢娜·蓋茲比：最後一擊
5298,最後一擊,1064566,最後一擊
5299,最後一擊,425350,解放5：最後一擊
5300,最後一擊,961484,最後目擊
5301,黑之牛,1167863,黑之牛
5302,景深之中,348875,The Depths
5303,電影版 X光室的奇蹟,NotFound,NotFound
5304,群青戰記,726657,群青戰記
5305,親密（後編）,NotFound,NotFound
5306,福田村事件,1155235,福田村事件
5307,我家的故事,1015464,我家的故事
5308,我家的故事,1181025,有一天我會回家:臺籍日本兵賴興煬在西伯利亞的故事
5309,我家的故事,494407,寶可夢劇場版 ：我們的故事
5310,我家的故事,128216,Stories We Tell
5311,我家的故事,24631,到坎勃貝蘿去提親
5312,難言之隱,1255316,難言之隱
5313,八犬傳,1276242,八犬傳
5314,八犬傳,47578,新里見八犬傳
5315,八犬傳,1159106,Eight Brave Brothers 3
5316,八犬傳,446879,Eight Brave Brothers
5317,八犬傳,572665,Eight Brave Brothers 2
5318,八犬傳,1258270,Sorcerer's Orb: Part 1
5319,八犬傳,1275784,Sorcerer's Orb: Part 2
5320,八犬傳,1196075,Sorcerer's Orb: Part 5
5321,八犬傳,1244248,Sorcerer's Orb: Part 3
5322,惡靈怪談,1265800,惡靈怪談
5323,那日清晨真令人感到空虛,1072742,那日清晨真令人感到空虛
5324,搖滾吧！中二樂團,626767,音樂
5325,不死戀人,1240834,不死戀人
5326,OUT,706860,彩虹的愛
5327,OUT,1275025,阿姆（濕）特丹
5328,OUT,1352548,Out
5329,OUT,1171612,OUT
5330,OUT,451990,Out
5331,OUT,1022789,腦筋急轉彎2
5332,OUT,56674,Out
5333,OUT,1249302,Out
5334,OUT,335385,Out
5335,OUT,830070,Out
5336,OUT,1279404,OUT
5337,OUT,383571,Out
5338,OUT,215910,Out
5339,OUT,627108,Out
5340,OUT,676191,Out
5341,OUT,1116490,要命劫案
5342,OUT,1003979,Out
5343,OUT,1048956,Out
5344,OUT,930788,Out
5345,OUT,638026,Out
5346,紅豬,11621,紅豬
5347,紅豬,1086591,青春豬頭少年不會夢到紅書包女孩
5348,情慾的界線,1002535,情慾的界線
5349,劇場版「進擊的巨人」完結篇THE LAST ATTACK,1333100,劇場版「進擊的巨人」完結篇THE LAST ATTACK
5350,我變笨了，請多多指教：媽媽 歡迎回來,969784,我變笨了，請多多指教：媽媽 歡迎回來
5351,大室家-親愛的朋友,1211716,大室家-親愛的朋友
5352,空海 【經典數位修復】,NotFound,NotFound
5353,大室家-親愛的姊妹,1177096,大室家 親愛的姊妹
5354,從水深0米開始,1250407,從水深0米開始
5355,鬼壓床了沒,130023,鬼壓床了沒
5356,鐵道員,68837,鐵道員
5357,電影版 吹響吧！上低音號～莉茲與青鳥～,482150,電影版 吹響吧！上低音號～莉茲與青鳥～
5358,殺人結業弒,890526,殺人結業弒
5359,自戀男神,1078280,自戀男神
5360,再見箱舟,NotFound,NotFound
5361,納米比亞沙漠直播中,1275240,納米比亞沙漠直播中
5362,東京戰爭戰後秘語,NotFound,NotFound
5363,不完美的愛情革命,478376,不完美的愛情革命
5364,薔薇與武士2：海盜女王的回歸（新感線舞台劇第四季）,NotFound,NotFound
5365,東京公園,202885,東京公園
5366,宛如阿修羅,110852,宛如阿修羅
5367,其後,1186979,乙方及其後
5368,其後,118785,其後
5369,其後,1198759,海的彼端：其後
5370,其後,1098689,福山☆冬の大感謝祭 其の十八 埋もれたままでは終われない! 平成最後の冬の大感謝祭、聞いてほしい歌があるよ… その名は、埋蔵歌（うもれうた）!!
5371,其後,1098655,福山☆冬の大感謝祭 其の九 エッ! またするの? 後ろから前から、そして横からも♡ 福山祭りだワッショイ!ワッショイ!
5372,其後,1098661,福山☆冬の大感謝祭 其の十 思いっきり感じたかったんだ！ 後ろから前から、そして 心color
5373,其後,1098690,福山☆はじめての大誕生祭 其の壱 平成最後の2月6日 やっぱりこの日はステージに立っていたかったんだ! 福山雅治 五十祭!!
5374,其後,396810,她其實沒那麼壞
5375,其後,870767,AFTER ALL THESE YEARS
5376,家族遊戲,117129,家族遊戲
5377,春天情書,NotFound,NotFound
5378,廚房,50256,魔幻廚房
5379,廚房,487680,地獄廚房
5380,廚房,247218,廚房裡的老大
5381,廚房,54201,廚房
5382,廚房,125076,Kitchen
5383,廚房,623005,漂流廚房
5384,廚房,786064,偉大的印度廚房
5385,廚房,1121122,番茄廚房
5386,廚房,784795,冠軍廚房
5387,廚房,379148,頑皮豹當廚房助手
5388,廚房,448491,小森林
5389,廚房,845140,她和她的小主廚們
5390,廚房,602760,雙廚記：舊金山與墨西哥城
5391,廚房,378406,The Shaolin Chief Cook
5392,我來買單,NotFound,NotFound
5393,如此這般,253235,如此這般
5394,如此這般,779156,如此這般的小人大事
5395,如此這般,390943,"Something Like, Something Like It"
5396,未來的回憶,501657,未來的回憶
5397,我的夏日旅行,328083,Main Theme
5398,千年決鬥,NotFound,NotFound
5399,黑暗之家,36142,The Dark House
5400,細野晴臣：再會美國,NotFound,NotFound
5401,藍色假期,1278652,藍色假期
5402,花芯蕩漾,1126361,花芯蕩漾
5403,偶慾,1009087,偶慾
5404,慾望的盡頭,1074174,慾望的盡頭
5405,背德迷情,1032767,背德迷情
5406,飛躍吧！金牌英雄,NotFound,NotFound
5407,蜜鑰,1009082,蜜鑰
5408,狐晴明九尾狩（新感線舞台劇第四季）,NotFound,NotFound
5409,愛情美樂地,962571,愛情美樂地
5410,藥頭悲歌II：血染雙手,NotFound,NotFound
5411,漂浪人生,680813,漂浪人生
5412,荒蕪之地．應許之心,980026,荒蕪之地．應許之心
5413,蘇維埃巴士站,1031050,蘇維埃巴士站
5414,自由協議,1085218,自由協議
5415,短句之國,1079202,短句之國
5416,托芙的房間,1108450,托芙的房間
5417,藥頭悲歌,NotFound,NotFound
5418,藥頭悲歌III：死神上門,NotFound,NotFound
5419,角頭-大橋頭,1303236,角頭－大橋頭
5420,粽邪3 :鬼門開,1033667,粽邪3：鬼門開
5421,青春18×2 通往有你的旅程,1188258,青春18×2 通往有你的旅程
5422,鬼才之道,1006724,鬼才之道
5423,BIG,2280,飛進未來
5424,BIG,1054087,BIG
5425,BIG,903011,Big
5426,BIG,1216288,BIG
5427,BIG,177572,大英雄天團
5428,BIG,1008437,Baby Shark's Big Movie
5429,BIG,929563,格林一家進城趣電影版：太空假期
5430,BIG,10402,哈拉猛男秀
5431,BIG,11453,哈拉猛男秀2：歐亞種馬
5432,BIG,6978,妖魔大鬧唐人街
5433,BIG,115,謀殺綠腳趾
5434,BIG,35019,魔法褓母麥克菲2
5435,BIG,1087205,Big Boys
5436,BIG,9473,南方四賤客加長未刪減劇場版
5437,BIG,13161,猛男姦獄
5438,BIG,318846,大賣空
5439,BIG,585245,大紅狗克里弗
5440,BIG,9032,冒牌老爸
5441,BIG,2185,Big Trouble
5442,BIG,587,大智若魚
5443,周處除三害,1046090,周處除三害
5444,女鬼橋2：怨鬼樓,999087,女鬼橋2：怨鬼樓
5445,還錢,1166073,還錢
5446,夏日的檸檬草,1261250,夏日的檸檬草
5447,惡女,1047003,惡女
5448,惡女,763215,少女鬥惡龍
5449,惡女,337404,時尚惡女：庫伊拉
5450,惡女,4951,對面的惡女看過來
5451,惡女,437109,惡女
5452,惡女,26715,惡女殺狠大
5453,惡女,298382,惡女訂製服
5454,惡女,410117,惡女馬克白
5455,惡女,104524,惡女羅曼死
5456,惡女,277355,惡女出閘
5457,惡女,20431,惡女花魁
5458,惡女,820710,惡女卡守貞
5459,惡女,545125,惡女列傳
5460,惡女,1015356,無形惡虎：印度父親護女之戰
5461,惡女,73792,數位惡魔物語 女神轉生
5462,惡女,350,穿著PRADA的惡魔
5463,惡女,18240,愛情限時簽
5464,惡女,426375,心懷惡意
5465,惡女,189,萬惡城市：紅顏奪命
5466,惡女,39863,罪惡六芒星 美色狩獵者
5467,鬼天廈,926188,鬼天廈
5468,乒乓男孩,1027588,乒乓男孩
5469,破浪男女,1029244,破浪男女
5470,本日公休,956288,本日公休
5471,老狐狸,1006012,老狐狸
5472,老狐狸,777944,我在監獄當老師的日子
5473,哈勇家,975812,哈勇家
5474,車頂上的玄天上帝,996108,車頂上的玄天上帝
5475,小曉,1005996,小曉
5476,鬼們之蝴蝶大廈,1102857,鬼們之蝴蝶大廈
5477,赤心巔峰,1168337,赤心巔峰
5478,嘎啦,1270769,嘎啦
5479,八戒,1088128,八戒：決戰未來
5480,八戒,1137047,咸湿西游记之猪八戒淫闹女儿国
5481,八戒,886274,春光灿烂猪八戒
5482,八戒,940580,八戒归来
5483,八戒,889171,八戒降魔
5484,八戒,678992,猪八戒·传说
5485,八戒,1175434,八戒降魔2万妖之王
5486,八戒,1233154,八戒之天蓬下界
5487,八戒,714525,小八戒
5488,八戒,1078404,豬八戒與孫悟空
5489,八戒,751567,猪八戒吃西瓜
5490,八戒,1034776,豬八戒救美大戰金錢豹
5491,八戒,1078401,豬八戒救美大戰金錢豹
5492,八戒,461130,8級警戒
5493,八戒,932420,8 級警戒2
5494,八戒,670457,大天蓬
5495,我想和你在一起,1283068,我想和你在一起
5496,台灣超人,1377013,台灣超人
5497,莎莉,1007980,莎莉
5498,莎莉,786892,芙莉歐莎：瘋狂麥斯傳奇篇章
5499,莎莉,639,當哈利碰上莎莉
5500,莎莉,4518,伊莉莎白
5501,莎莉,419835,阿嘉莎．克莉絲蒂之畸屋
5502,莎莉,4517,伊莉莎白：輝煌年代
5503,莎莉,535356,艾莉莎與瑪榭拉
5504,莎莉,1012667,《炎上BURN》愛莉莎莎
5505,莎莉,653364,伊莉莎白不見了
5506,莎莉,1323080,莎莉的回忆
5507,莎莉,995746,時髦女子
5508,莎莉,9621,伊麗莎白小鎮
5509,莎莉,550776,相信我：麗莎麥克維綁架案
5510,莎莉,43151,Rosalie
5511,莎莉,640209,Theresa & Allison
5512,莎莉,134914,Sally
5513,莎莉,77069,Alice's Birthday
5514,莎莉,15395,Love Liza
5515,莎莉,464934,Looking for Sally
5516,莎莉,28705,Close to Home
5517,他馬克老闆,1022108,他馬克老闆
5518,愛的噩夢,1078374,愛的噩夢
5519,愛情城事,996871,愛情城事
5520,愛情城事,804968,Macau Stories 2 - Love in the city
5521,愛情城事,31293,Love in the City
5522,餘燼,1162931,餘燼
5523,餘燼,137182,愛的餘燼
5524,餘燼,976930,Ember in the Land of Nothingness
5525,餘燼,354285,回憶的餘燼
5526,餘燼,433637,末日餘燼
5527,餘燼,900379,野火蔓延時
5528,餘燼,600868,Glowing Embers
5529,小雁與吳愛麗,1084740,小雁與吳愛麗
5530,我在這裡等你,1214266,我在這裡等你
5531,鳳姐,1015623,鳳姐
5532,愛子歸來,937855,愛子歸來
5533,種土,1088709,種土
5534,女兒的女兒,13313,美女與野獸：貝兒的心願
5535,女兒的女兒,1154762,他的三個女兒
5536,女兒的女兒,1006732,女兒的女兒
5537,女兒的女兒,271,強盜的女兒
5538,女兒的女兒,287424,我的殭屍女兒
5539,女兒的女兒,1945,大地的女兒
5540,女兒的女兒,360814,我和我的冠軍女兒
5541,女兒的女兒,1299343,母親的女兒
5542,女兒的女兒,1217328,我的女兒不見了
5543,女兒的女兒,305638,女巫的女兒
5544,女兒的女兒,554230,失去的女兒
5545,女兒的女兒,2275,將軍的女兒
5546,女兒的女兒,798362,沼澤王的女兒
5547,女兒的女兒,1069193,奧爾法的女兒們
5548,女兒的女兒,472454,艾拉，戰爭下的女兒
5549,女兒的女兒,20235,美女與野獸：貝兒的奇幻世界
5550,女兒的女兒,803694,她和他的女兒
5551,女兒的女兒,776670,我的月光女兒
5552,女兒的女兒,175116,我的意外女兒
5553,女兒的女兒,187172,兒女是我們的
5554,該死的阿修羅,880156,該死的阿修羅
5555,千禧曼波,11553,千禧曼波
5556,小子,939243,音速小子3
5557,小子,1008742,小子
5558,小子,675353,音速小子2
5559,小子,454626,音速小子
5560,小子,926670,超能小子亨利大電影
5561,小子,39901,雜家小子
5562,小子,77174,派拉諾曼：靈動小子
5563,小子,1885,小子難纏
5564,小子,37030,少林小子
5565,小子,63718,卜派小子
5566,小子,1267,未來小子
5567,小子,8856,小子難纏２
5568,小子,403934,僵尸小子II：天外天小子
5569,小子,188982,Gameboy Kids
5570,小子,10495,小子難纏３
5571,小子,11231,新小子難纏
5572,小子,12536,小鬼當家4：奪回房子
5573,小子,22538,歪小子史考特
5574,小子,75832,蔡李佛小子
5575,小子,768147,淺草小子
5576,尋找湯德章,1236428,尋找湯德章
5577,看到靈魂的那隻眼 師公,1248407,看到靈魂的那隻眼 師公
5578,青春並不溫柔,1006024,青春並不溫柔
5579,春行,1083971,春行
5580,春行,626975,青春進行曲
5581,春行,1149196,Delinquency Record: Girl Prostitution
5582,春行,628741,青春平行戀曲
5583,春行,1302154,成成烽火之青春行动
5584,春行,410114,安曇春子下落不明
5585,春行,82404,Colossal Youth
5586,春行,121094,Haru's Journey
5587,春行,384593,春風春雨絲絲情
5588,春行,20478,Normal Adolescent Behavior
5589,春行,790496,倒楣性愛和瘋狂A片
5590,妖怪森林,1177667,妖怪森林
5591,交換禮物,1395259,交換禮物
5592,我父英風,1297616,我父英風
5593,撼山河 撼向世界,1168336,撼山河 撼向世界
5594,默殺：無聲之地,1019828,默殺：無聲之地
5595,為我辦一場西式的喪禮,1235022,為我辦一場西式的喪禮
5596,日子,161285,陽光燦爛的日子
5597,日子,662400,日子
5598,日子,51828,真愛挑日子
5599,日子,1004067,日子
5600,日子,641960,四個好日子
5601,日子,398174,最後相愛的日子
5602,日子,340027,我發瘋的那段日子
5603,日子,859173,丈夫去上班的日子里
5604,日子,927594,還有愛的日子
5605,日子,1017204,鳴人成為火影的日子
5606,日子,433493,Love on a Daily Basis
5607,日子,44129,從心出發的日子
5608,日子,411144,從此，我們過著幸福快樂的日子
5609,日子,1351948,与你相遇的日子
5610,日子,1194157,一個適合看海的日子
5611,日子,206596,Tragic Commitment
5612,日子,749927,河畔小日子
5613,日子,649523,順其自然的日子
5614,日子,250761,在越南最後的日子
5615,日子,1030960,大日子
5616,諸葛四郎─英雄的英雄,844658,諸葛四郎－英雄的英雄
5617,OZONE 青春冒險,1318638,Ozone青春冒險
5618,我的天堂城市,1007976,我的天堂城市
5619,導演你有病,1226599,導演你有病
5620,雪水消融的季節,1255586,雪水消融的季節
5621,少男少女,1088428,少男少女
5622,少男少女,553168,Girl’s Pleasure: Man Hunting
5623,少男少女,1257392,少男少女们
5624,少男少女,926784,腹黑少女贴身男佣
5625,少男少女,806427,Rabbit Meets Crocodile
5626,少男少女,1154522,Shura Man and Homeless Girl
5627,少男少女,660982,美國派9：少女規則
5628,少男少女,57157,半熟男女
5629,少男少女,644513,Sunshine Girl
5630,少男少女,11397,非常男女
5631,少男少女,82698,Ladies vs Ricky Bahl
5632,少男少女,369860,Bibi & Tina: Girls vs. Boys
5633,一起一起,704239,當我們盟在一起
5634,一起一起,901362,魔髮精靈：樂團在一起
5635,一起一起,1212009,我們一起搖太陽
5636,一起一起,232672,當我們混在一起
5637,一起一起,168739,在一起
5638,一起一起,228161,好家在一起
5639,一起一起,84111,那些年，我們一起追的女孩
5640,一起一起,830938,我要我們在一起
5641,一起一起,1407753,我們一起發
5642,一起一起,1050665,一起一起
5643,一起一起,1283068,我想和你在一起
5644,一起一起,3563,當我們假在一起
5645,一起一起,1298149,我們，海一起！
5646,一起一起,18385,和你在一起
